date,L_wb,P_lake,E_lake,Q_in,Q_out
2017-08-21,1135.2571364196149,0.6876016,4.365475659281266,0.19424499042033408,0.45254400225022046
2017-08-22,1135.2558191655678,2.861903,4.275521435219693,0.5475625233050654,0.4511981842823063
2017-08-23,1135.2548695565324,3.424322,4.241678020387271,0.3176000571512275,0.4498530718680778
2017-08-24,1135.2600421952475,7.5724077,4.242286900047985,2.2910264458796763,0.44850866502249986
2017-08-25,1135.2582844878696,2.0909202,4.354366462319682,0.9522322337027317,0.4464933776803878
2017-08-26,1135.261327143564,6.77574,4.697974025328696,1.4100403860206465,0.44515073471154143
2017-08-27,1135.2622142066175,5.0668864,4.58196985383033,0.8459551607823785,0.4438087973113456
2017-08-28,1135.2609840171613,3.3095691,4.820347218562596,0.723056239166175,0.4424675654498704
2017-08-29,1135.2624596592711,5.0937138,4.758245063187247,1.581300455426245,0.4411270391271158
2017-08-30,1135.2636455630113,5.0025187,4.405443207719557,1.028615516152275,0.43978721834308193
2017-08-31,1135.2648298144197,2.6660893,4.20563518124753,3.165594585598194,0.4417972140998943
2017-09-01,1135.2707543133606,7.9669785,4.083452609394396,2.4854527526153456,0.4444796778228447
2017-09-02,1135.2713646759075,4.0101013,4.088729900269029,1.135484510370454,0.4464933776803878
2017-09-03,1135.278341911023,9.423024,4.2872864696504305,2.290678344355946,0.4491807802492075
2017-09-04,1135.2789808591574,4.448616,4.308426962852929,0.9499573354192614,0.4511981842823063
2017-09-05,1135.2772947535243,1.8345131,4.01624011924994,0.9488386245616003,0.45321717582990395
2017-09-06,1135.2806287082997,5.8596935,3.802727417745384,1.732900314940819,0.4559116340702645
2017-09-07,1135.2830273359443,5.773394,3.838673378886205,0.9218414503819388,0.4579343298832077
2017-09-08,1135.2800729820517,1.2115916,4.017473842851991,0.3121620304732095,0.4606337271939121
2017-09-09,1135.2770112383691,1.01371,4.20110447070194,0.588310868332802,0.46266012734702566
2017-09-10,1135.2784296053403,5.0943427,4.064947501453105,0.8502806251413993,0.46130901750947734
2017-09-11,1135.2766726918464,2.104764,4.033308651038906,0.6315898974852001,0.4599586132705096
2017-09-12,1135.2750117288274,2.235305,3.8496689479464443,0.412684574779622,0.4592836757392696
2017-09-13,1135.2731079740158,1.9789375,4.125590633032954,0.7008326149317683,0.4579343298832077
2017-09-14,1135.2770063835312,7.2370195,4.28165533839623,1.3996310602850623,0.45658568961076124
2017-09-15,1135.2752330186784,2.532095,4.377697218378657,0.5274751707364828,0.4552377549219304
2017-09-16,1135.27333719244,2.02486,4.176038205065765,0.7092426039506731,0.45389052580175016
2017-09-17,1135.2777158823478,6.9219103,3.9083908556019518,1.8183877242307733,0.45321717582990395
2017-09-18,1135.2773629001172,3.197675,3.6477976864654402,0.5490113555126713,0.45187100506269956
2017-09-19,1135.278982499719,4.5677834,3.398410135760648,0.900751951596751,0.45052553987911076
2017-09-20,1135.2819576731329,6.041939,3.766982819155312,1.1493981084717089,0.4491807802492075
2017-09-21,1135.2788161939914,0.9532141,3.9515217445889066,0.304665202542173,0.44783672618795484
2017-09-22,1135.27798966261,3.313502,3.905595238242501,0.2120551706065101,0.4464933776803878
2017-09-23,1135.2740614849154,0.26600415,3.834758409493939,0.08572729950875284,0.44515073471154143
2017-09-24,1135.2739978886318,3.5903485,3.8058519944538207,0.5957160988054261,0.4438087973113456
2017-09-25,1135.2725468084257,1.7805871,3.584521894328129,0.7953221214944592,0.4424675654498704
2017-09-26,1135.2727059839233,3.1858468,3.5239790919256033,0.9384347856121077,0.4411270391271158
2017-09-27,1135.2767934431633,6.904976,3.533307651733371,1.15557813324882,0.43978721834308193
2017-09-28,1135.2736396193475,0.76003397,3.799925324832985,0.3245156524915072,0.4384481030977686
2017-09-29,1135.2753780741054,4.9412746,3.8839728740357486,1.1182629133918032,0.4371096933762109
2017-09-30,1135.2788024080398,6.2319136,3.9450764281214936,1.572600421135239,0.43510340166026945
2017-10-01,1135.2786707666633,3.0201466,3.5867590472492843,0.8680697391417754,0.4330986973840019
2017-10-02,1135.276583005318,1.388764,3.5622401853536507,0.5168104116211216,0.43109558050251334
2017-10-03,1135.274541697352,1.6114488,3.6474766470221027,0.42381390793038565,0.42909405103076886
2017-10-04,1135.2712101585862,0.5916843,3.5970628142280816,0.10093384979804416,0.4270941089388384
2017-10-05,1135.2695204040979,1.9970583,3.5796906653110403,0.3179736513293228,0.42509575421175705
2017-10-06,1135.2655943160041,0.10638112,3.6405442916518735,0.03117406328206169,0.4230989868644897
2017-10-07,1135.2672837377195,5.2224627,3.658375273185021,0.54643821236839,0.4211038068521415
2017-10-08,1135.266668305611,2.9995868,3.678075108597865,0.48216646254912915,0.4191102141896775
2017-10-09,1135.2736343040513,9.272166,3.57172517343835,1.6826752949022463,0.41711820884716755
2017-10-10,1135.280566569458,8.732995,3.508531554423697,2.1249201516275478,0.41711820884716755
2017-10-11,1135.2834522993955,5.2664933,3.654827676881722,1.6918464623940817,0.4177820342557948
2017-10-12,1135.2966576969577,11.627965,3.7692218443832806,5.764436765245404,0.4177820342557948
2017-10-13,1135.2973958508321,3.3042083,3.6472715789662784,1.498999324495071,0.4177820342557948
2017-10-14,1135.2984737718662,4.403405,3.862038659926853,0.9550003728592028,0.4184460360416198
2017-10-15,1135.2999999505453,4.5667415,3.858290944979038,1.23617401837818,0.4184460360416198
2017-10-16,1135.3017253439978,4.817809,3.693816207123466,1.0198467172649859,0.4184460360416198
2017-10-17,1135.3018394219853,3.041824,3.6255022499047347,1.1168663584661669,0.4191102141896775
2017-10-18,1135.3125866882474,11.056159,3.6379760081305967,3.7481937928028,0.4191102141896775
2017-10-19,1135.3215944778774,9.0445385,3.6187651419848166,4.005780919452305,0.42376439960803614
2017-10-20,1135.3297330133116,10.0090685,3.7374166567594274,2.295311253810959,0.4284272272846061
2017-10-21,1135.3301211284252,3.5581105,3.693125110146219,0.9568965338575924,0.4337667557555835
2017-10-22,1135.3272986153638,1.097751,3.6245715171490653,0.14275559239170102,0.4384481030977686
2017-10-23,1135.3243100663938,0.6861556,3.4194830462969916,0.18791653758223242,0.44313809317704417
2017-10-24,1135.3222787396492,1.3990548,3.3196705332706977,0.3371257408113795,0.44783672618795484
2017-10-25,1135.3283550583562,7.9369445,3.3465305543768347,1.9384490099878637,0.45254400225022046
2017-10-26,1135.3338185827338,6.9318514,3.4964215826208727,2.486028672204854,0.4579343298832077
2017-10-27,1135.3354058800555,4.5937295,3.563382664707221,1.019610606531062,0.46266012734702566
2017-10-28,1135.342430500973,9.262851,3.6479229071466883,1.8770878851181148,0.4673945683710076
2017-10-29,1135.344776352339,5.1685605,3.474376155230779,1.1244830367731042,0.4728159422667134
2017-10-30,1135.346275368151,4.7051215,3.309499347130072,0.5816420246753863,0.4782486061437619
2017-10-31,1135.343028690546,0.5099133,3.408612245384827,0.13503277650320852,0.4830114485506761
2017-11-01,1135.3400758016876,0.78567684,3.3922222345097546,0.14212183718541152,0.4884652817768834
2017-11-02,1135.3409442254322,4.0136323,3.2883386466111695,0.6370603725897551,0.4939304056728223
2017-11-03,1135.3410589120842,2.6073277,3.2699061404283696,1.2766719597990162,0.4994068204480025
2017-11-04,1135.3727794335873,26.324463,3.208407986073167,9.109361869895912,0.5048945263418637
2017-11-05,1135.4040375585446,17.468838,3.2140794146345186,17.51307188221286,0.5097055314263526
2017-11-06,1135.417320925873,8.160749,3.3909822616516108,9.028814548424313,0.5152144087794339
2017-11-07,1135.4481175730814,25.548584,3.2113425611442623,8.980139588456291,0.5207345779096552
2017-11-08,1135.4604367855661,8.483459,3.1648805113009737,7.520677693695546,0.5200439392311934
2017-11-09,1135.4690795813397,7.4972415,3.2376485844204623,4.902556114520772,0.5193534770047544
2017-11-10,1135.4752155068984,6.390934,3.37226896641447,3.635923837583021,0.5186631912153729
2017-11-11,1135.478600305584,5.862804,3.3526748686011643,1.3926425061848908,0.517973081848084
2017-11-12,1135.4901876405986,13.406557,3.4100308869967164,2.108092019312865,0.5172831489328176
2017-11-13,1135.4918454150868,3.3962512,3.23835124723751,2.015778308891948,0.5159038123984926
2017-11-14,1135.4954887531421,5.744414,3.1877456564931217,1.6018841823096166,0.5152144087794339
2017-11-15,1135.4946713516526,2.2420464,3.3431542154538945,0.7982314991032978,0.5145251815974329
2017-11-16,1135.493973876744,2.7158,3.1894338472039747,0.28999511193288824,0.5138361308375243
2017-11-17,1135.4953863582618,3.670443,3.0714297149442844,1.3266154072584115,0.5131472565296384
2017-11-18,1135.4965973682085,4.3719754,3.2508592713962905,0.6064870619846332,0.5165933924396438
2017-11-19,1135.495799400603,2.4950545,3.28477903829155,0.5118009834431534,0.5200439392311934
2017-11-20,1135.4957868559966,3.146104,3.3194209291097083,0.6835798262863363,0.5228075525374555
2017-11-21,1135.494657447688,2.4958904,3.4058496015598765,0.30681684864427883,0.5262660390414909
2017-11-22,1135.4952511990086,3.2648494,3.262946670965538,1.1215776209305226,0.5297289365617553
2017-11-23,1135.5021738191608,8.027952,3.193288382501266,2.6211526155654936,0.5331962451880388
2017-11-24,1135.512361780082,11.038997,3.3153536158021204,3.000986222777457,0.5366679649353061
2017-11-25,1135.516971260354,6.046013,3.2742194712915578,2.3771352846333347,0.539448516797694
2017-11-26,1135.5249211015923,9.689667,3.199479254549197,2.002582338774255,0.5429281767363262
2017-11-27,1135.5216592093257,0.4360563,3.1847267632013208,0.0331904558102536,0.5464122479904872
2017-11-28,1135.5202633289503,1.9762582,3.205127491799484,0.3773102708530293,0.5443212758849159
2017-11-29,1135.5219522001382,4.0729747,3.1126824108565705,1.270810588952293,0.5422318918475476
2017-11-30,1135.533239836203,12.013736,3.061222552265079,2.874570952929741,0.539448516797694
2017-12-01,1135.5339560285788,3.9473703,3.29574032931096,0.6019253234743108,0.5373628382228692
2017-12-02,1135.5323805238963,1.6777236,3.1194537890077143,0.4015042527871259,0.5352787477012826
2017-12-03,1135.5322709133848,2.577525,3.096522566041667,0.9425834346531412,0.5331962451880388
2017-12-04,1135.531602081911,2.3556855,2.9280380025133455,0.4346364015698368,0.531115330683138
2017-12-05,1135.5330564993822,4.4768486,3.0043001843918433,0.5102123797480919,0.5283432482334978
2017-12-06,1135.5339814741442,3.341415,3.0536723171817477,1.1634981526786194,0.5262660390414909
2017-12-07,1135.531844054572,0.75395256,3.1781940056408042,0.8110123117006641,0.524190417812932
2017-12-08,1135.532169922487,2.8532357,3.276353936232713,1.2717937079344719,0.5228075525374555
2017-12-09,1135.5412616937588,9.69611,3.238533087234761,3.15561960049137,0.5214253930102094
2017-12-10,1135.54307832459,3.5174325,3.2560709458689714,2.0753133451454207,0.5200439392311934
2017-12-11,1135.5406526830402,1.1245979,3.277498315922911,0.24592210424824973,0.5186631912153729
2017-12-12,1135.5398025364984,2.4599,3.237798031215385,0.445724583106481,0.517973081848084
2017-12-13,1135.5363589277754,0.36473987,3.3343639406162127,0.04260875461588821,0.5165933924396438
2017-12-14,1135.5328074565534,0.20310648,3.3617628872009258,0.12239959440534293,0.5152144087794339
2017-12-15,1135.5304669269708,1.2871141,3.507959611156205,0.3941520514822679,0.5138361308375243
2017-12-16,1135.5304781941095,3.1929507,3.5420402848630466,0.8728152436241666,0.512458558643845
2017-12-17,1135.528645676514,1.4573848,3.493605924005016,0.7147852332832583,0.5110816921684661
2017-12-18,1135.5329764579415,7.138813,3.5472934716112072,1.2482797004063368,0.5090177156959171
2017-12-19,1135.5338149541658,4.171061,3.509371833577472,0.6830754112835499,0.5062682170848912
2017-12-20,1135.5328866088212,2.0608475,3.387295617372191,0.902310628692636,0.5042079456109715
2017-12-21,1135.532534924797,3.1018803,3.3638979635310453,0.4117971298619478,0.5014633869681879
2017-12-22,1135.5290718879282,0.3821362,3.3794015138636944,0.03363526140257127,0.4994068204480025
2017-12-23,1135.5253307642347,0.08836422,3.3354625179559148,0.0033264455736182583,0.49735184174161545
2017-12-24,1135.5230112258355,1.0436593,3.3597235837201507,0.49114023903128223,0.4946143400423957
2017-12-25,1135.5206829293227,1.4707218,3.5056118433873524,0.19915660429362012,0.4925630661849882
2017-12-26,1135.5174986141212,0.40458843,3.4671333849274744,0.3680602459667909,0.4898305042445012
2017-12-27,1135.5166255245965,2.570278,3.4732683519050704,0.5176837509761172,0.48778293517621335
2017-12-28,1135.5148033546009,1.5695146,3.7522883607825848,0.8483866717240944,0.48778293517621335
2017-12-29,1135.5148841630953,3.149843,3.7760695486863325,1.1948179018876541,0.48778293517621335
2017-12-30,1135.513454857131,1.950441,3.944067638266964,1.052103564315598,0.48778293517621335
2017-12-31,1135.518011896297,6.4443235,3.9940161728809582,2.5945149316059,0.48778293517621335
2018-01-01,1135.5184058564816,4.3219347,3.864910388704409,0.5145087044949951,0.5775727863573681
2018-01-02,1135.5173443185395,2.612795,3.550042382946226,0.45328201204372565,0.5775727863573681
2018-01-03,1135.5161466446225,2.1451786,3.478964303466075,0.7136845566720661,0.5775727863573681
2018-01-04,1135.5178933540076,5.09967,3.472925558299162,0.6975376996756509,0.5775727863573681
2018-01-05,1135.5154976489905,1.2177266,3.474781982802847,0.43892313399251504,0.5775727863573681
2018-01-06,1135.5155192800803,3.6493604,3.807537130157116,0.7573805060139731,0.5775727863573681
2018-01-07,1135.5137245367234,1.9547939,3.7405721402424996,0.5651985530558098,0.5741636995507221
2018-01-08,1135.5098707070297,0.16715752,3.6145240510957395,0.16429586471004898,0.5707590230868813
2018-01-09,1135.5067988430644,0.8820114,3.701982436476,0.31614549766079036,0.5680384573249168
2018-01-10,1135.5031717560244,0.5829342,3.6991038888862184,0.053724385651440394,0.5646417193464336
2018-01-11,1135.5016654421895,2.3577044,3.692287018649798,0.38951824308404553,0.561249391546141
2018-01-12,1135.4997572533218,1.6251984,3.8917569817134967,0.916231182686296,0.557861473879144
2018-01-13,1135.504784833552,7.8524156,3.950784428627948,1.6804270708876157,0.5544779662706176
2018-01-14,1135.5034062091122,2.198656,3.782473461910005,0.7569672677126482,0.5517743354133249
2018-01-15,1135.5043193963736,4.0124917,3.68766270904866,1.1367571823400386,0.5483987657963121
2018-01-16,1135.5006112084495,0.32272208,3.573578556253179,0.08769616480175466,0.5450276061030852
2018-01-17,1135.500117313098,2.6488113,3.873536603285634,1.2778797026573918,0.5470497727245754
2018-01-18,1135.4972343654397,0.9125522,3.6412304697297473,0.39412940201860264,0.5483987657963121
2018-01-19,1135.4984706984628,3.9804308,3.530011413421967,1.335662126732851,0.5497484644516644
2018-01-20,1135.4993352035776,4.1522512,3.650805583957889,0.9148336265766032,0.5517743354133249
2018-01-21,1135.4956092383227,0.5259336,3.753737235666563,0.05564014268707689,0.5538017939643093
2018-01-22,1135.4930848754527,1.0758363,3.7456509802768148,0.7006061777012472,0.5551543149990187
2018-01-23,1135.4908230052172,1.7926866,3.6516118653689746,0.1535626457055551,0.5565075416323085
2018-01-24,1135.4892170618036,2.2560835,3.714028436918198,0.41054019298551636,0.5585387045982881
2018-01-25,1135.48975697694,4.1529393,3.7936874540518746,0.741234856678893,0.5605714551984863
2018-01-26,1135.4865200313886,1.1942415,4.054640310357084,0.18538069026398613,0.5619275042859583
2018-01-27,1135.4865023406446,3.7928965,3.867762950295654,0.6150372789086631,0.557861473879144
2018-01-28,1135.4853918742026,2.773112,3.833215213135906,0.5027624171945804,0.5531257980501635
2018-01-29,1135.48327195449,1.8224604,3.87987023710868,0.48656360855219777,0.5490735269204244
2018-01-30,1135.4821809993541,2.320745,3.771192480450157,0.9045199218522024,0.5450276061030852
2018-01-31,1135.4784190314774,0.5491797,3.9294619869413174,0.15862982484760152,0.5403153910602655
2018-02-01,1135.474258441067,0.32310537,3.965297213729359,0.017884661452585555,0.5362832288615426
2018-02-02,1135.4703610520558,0.626047,4.068703556814316,0.0775249367762602,0.5322574166310252
2018-02-03,1135.4663027868894,0.5633645,4.140028454364602,0.046636766363504126,0.5282379542789233
2018-02-04,1135.4616464049705,0.008702579,4.1547688737619985,0.01324098285731307,0.5235566069367382
2018-02-05,1135.4574899220736,0.31214458,3.988922254501868,0.03984568279379217,0.5195509023203192
2018-02-06,1135.4552615460182,1.553728,3.8397480781541318,0.5725296158123384,0.5148856053929118
2018-02-07,1135.4536059927889,2.0671763,3.947524737682587,0.7350240668826551,0.5102289507835757
2018-02-08,1135.4509668094183,0.9893918,4.114024076382637,0.9910298264982959,0.5055809382977658
2018-02-09,1135.447725323814,1.0095797,4.03689611572661,0.28677244760335885,0.5009415678007977
2018-02-10,1135.4443999282714,0.8987063,4.179258022601939,0.45212800341447856,0.49697184272599565
2018-02-11,1135.4408269691617,0.65734524,4.072113460803746,0.33415764563951517,0.49234852120716777
2018-02-12,1135.4395679149552,2.5627563,3.9720008214811893,0.6379240390495939,0.48773384121326724
